,pid,pidname,pidtime,cpu%,menmory%,menmorySize,pid,pidname,pidtime,cpu%,menmory%,menmorySize,pid,pidname,pidtime,cpu%,menmory%,menmorySize,pid,pidname,pidtime,cpu%,menmory%,menmorySize
166,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:19,4.6,2.499835808085812,87.72265625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:17:19,0.0,1.5097863946683825,52.98046875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:17:19,4.2,4.008731670338258,140.671875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:17,13.8,4.127172482,144.828125
167,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:26,3.2,2.50028107429378,87.73828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:17:26,0.2,1.510454293980335,53.00390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:17:26,4.2,4.0078411379223216,140.640625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:17,20.9,4.155669519,145.828125
168,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:31,4.3,2.5006150239497558,87.75,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:17:31,0.0,1.510454293980335,53.00390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:17:31,8.1,4.0078411379223216,140.640625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:17,16.6,4.155335569,145.8164063
169,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:38,4.2,2.5007263405017484,87.75390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:17:38,0.0,1.511010876740295,53.0234375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:17:38,2.4,4.008731670338258,140.671875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:17,17.8,4.166912491000001,146.2226563
170,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:42,3.5,2.5010602901577244,87.765625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:17:42,0.0,1.5115674595002555,53.04296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:17:42,4.9,4.008731670338258,140.671875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:17,19.9,4.165910642,146.1875
171,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:50,3.6,2.500169757741788,87.734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:17:50,0.0,1.5112335098442793,53.03125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:17:50,5.8,4.009844835858178,140.7109375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:17,20.0,4.2358174360000005,148.640625
172,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:55,3.5,2.499947124637804,87.7265625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:17:55,0.0,1.5115674595002555,53.04296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:17:55,1.1,4.009844835858178,140.7109375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:17,20.2,4.1040186389999995,144.015625
173,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:02,4.1,2.50028107429378,87.73828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:02,0.0,1.5112335098442793,53.03125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:02,5.0,4.017191728289655,140.96875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,17.4,4.184723139,146.8476563
174,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:06,3.5,2.50028107429378,87.73828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:06,0.0,1.5115674595002555,53.04296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:06,2.8,4.01852752691356,141.015625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,17.3,4.115261611,144.4101563
175,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:13,3.6,2.5010602901577244,87.765625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:13,0.0,1.5112335098442793,53.03125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:13,4.1,4.019195426225512,141.0390625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,23.3,4.128730913,144.8828125
176,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:18,2.6,2.5007263405017484,87.75390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:18,0.0,1.5115674595002555,53.04296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:18,2.2,4.019195426225512,141.0390625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,38.5,4.139528619,145.2617188
177,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:23,4.8,2.500392390845772,87.7421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:23,0.0,1.5112335098442793,53.03125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:23,5.1,3.8981943342101366,136.79296875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,19.8,4.139973885,145.2773438
178,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:27,2.8,2.500392390845772,87.7421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:27,0.0,1.5114561429482634,53.0390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:27,4.6,3.9144465508009785,137.36328125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,19.4,4.132738309,145.0234375
179,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:36,4.2,2.50028107429378,87.73828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:36,0.0,1.5112335098442793,53.03125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:36,4.9,3.9283611197999866,137.8515625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,19.3,4.133851475,145.0625
180,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:40,3.2,2.500392390845772,87.7421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:40,0.0,1.5115674595002555,53.04296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:40,1.8,3.9362645949914232,138.12890625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,17.5,4.133406208999999,145.046875
181,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:47,3.8,2.500948973605732,87.76171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:47,0.0,1.5114561429482634,53.0390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:47,5.1,3.9511810129583593,138.65234375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,19.2,4.132515676000001,145.015625
182,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:52,3.2,2.5011716067097165,87.76953125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:18:52,0.0,1.5117900926042396,53.05078125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:18:52,4.6,3.961199502637645,139.00390625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:18,17.5,4.132181726000001,145.0039063
183,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:00,4.6,2.5011716067097165,87.76953125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:00,0.0,1.5114561429482634,53.0390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:00,2.4,3.972553790940837,139.40234375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,21.7,4.209324097,147.7109375
184,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:04,3.5,2.5010602901577244,87.765625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:04,0.0,1.5117900926042396,53.05078125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:04,5.6,3.9809025323402416,139.6953125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,20.8,4.111365531000001,144.2734375
185,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:11,2.6,2.500058441189796,87.73046875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:11,0.0,1.5121240422602158,53.0625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:11,3.1,3.9925907702994086,140.10546875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,22.7,4.120159538999999,144.5820313
186,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:16,2.5,2.500392390845772,87.7421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:16,0.0,1.5124579919161918,53.07421875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:16,5.3,4.0067279724024,140.6015625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,19.7,4.1249461510000005,144.75
187,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:22,4.7,2.500392390845772,87.7421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:22,0.0,1.5139051070920888,53.125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:22,3.6,4.008286404130288,140.65625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,16.7,4.123165086,144.6875
188,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:29,3.4,2.5010602901577244,87.765625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:29,0.2,1.5154635388199778,53.1796875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:29,5.5,4.008286404130288,140.65625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,16.4,4.123499035,144.6992188
189,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:36,4.4,2.500392390845772,87.7421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:36,0.0,1.515908805027946,53.1953125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:36,3.7,4.008286404130288,140.65625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,19.5,4.124389568,144.7304688
190,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:41,4.2,2.5011716067097165,87.76953125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:41,0.0,1.5156861719239618,53.1875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:41,3.9,4.008286404130288,140.65625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,18.3,4.123721669,144.7070313
191,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:49,3.4,2.500948973605732,87.76171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:49,0.0,1.5165767043398983,53.21875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:49,4.0,4.007284555162362,140.62109375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,19.4,4.12917618,144.8984375
192,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:53,5.3,2.5022847722296366,87.80859375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:19:53,0.0,1.5162427546839223,53.20703125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:19:53,6.0,4.006839288954392,140.60546875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:19,15.2,4.128730913,144.8828125
193,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:01,2.9,2.5006150239497558,87.75,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:01,0.0,1.5164653877879064,53.21484375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:01,4.6,4.007507188266343,140.62890625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,17.6,4.141643633,145.3359375
194,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:06,4.9,2.5015055563656934,87.78125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:06,0.0,1.5162427546839223,53.20703125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:06,4.2,4.007507188266343,140.62890625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,19.7,4.141643633,145.3359375
195,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:13,3.1,2.5007263405017484,87.75390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:13,0.0,1.5164653877879064,53.21484375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:13,3.9,4.007507188266343,140.62890625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,18.6,4.142534166,145.3671875
196,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:17,3.9,2.500392390845772,87.7421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:17,0.0,1.5162427546839223,53.20703125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:17,2.5,3.9962642165151454,140.234375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,21.6,4.142200216,145.3554688
197,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:26,4.2,2.5015055563656934,87.78125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:26,0.0,1.5162427546839223,53.20703125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:26,5.2,3.8859495134910094,136.36328125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,21.7,4.13886072,145.2382813
198,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:31,3.5,2.5015055563656934,87.78125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:31,0.0,1.5164653877879064,53.21484375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:31,4.9,3.894743521098383,136.671875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,16.5,4.13852677,145.2265625
199,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:38,3.4,2.500392390845772,87.7421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:38,0.0,1.5164653877879064,53.21484375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:38,5.1,3.909325989409343,137.18359375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,18.7,4.142645482,145.3710938
200,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:42,3.9,2.500392390845772,87.7421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:42,0.0,1.5167993374438824,53.2265625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:42,0.7,3.9167841983928113,137.4453125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,19.0,4.142311533,145.359375
201,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:50,4.3,2.5008376570537405,87.7578125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:50,0.0,1.5167993374438824,53.2265625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:50,5.4,3.929696918423891,137.8984375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,21.6,4.138415453,145.2226563
202,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:54,3.2,2.5008376570537405,87.7578125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:20:54,0.0,1.5164653877879064,53.21484375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:20:54,1.8,3.9418304225910266,138.32421875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:20,17.2,4.13819282,145.2148438
203,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:02,3.8,2.5008376570537405,87.7578125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:02,0.0,1.5164653877879064,53.21484375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:02,3.6,3.954075243310154,138.75390625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,19.8,4.139973885,145.2773438
204,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:06,2.8,2.500948973605732,87.76171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:06,0.0,1.5167993374438824,53.2265625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:06,5.7,3.958305272285852,138.90234375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,17.3,4.139639935,145.265625
205,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:15,4.0,2.500948973605732,87.76171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:15,0.0,1.5166880208918905,53.22265625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:15,3.3,3.9802346330282887,139.671875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,20.8,4.211773061000001,147.796875
206,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:19,3.9,2.5010602901577244,87.765625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:19,0.0,1.5172446036518508,53.2421875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:19,4.6,3.9845759785559793,139.82421875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,17.2,4.140419151000001,145.2929688
207,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:27,3.5,2.501839506021669,87.79296875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:27,0.0,1.5188030353797397,53.296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:27,5.6,3.9837967626920356,139.796875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,18.1,4.139083353,145.2460938
208,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:34,3.5,2.5028413549895974,87.828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:34,0.0,1.5191369850357157,53.30859375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:34,2.9,3.9827949137241063,139.76171875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,21.1,4.140085202,145.28125
209,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:39,4.2,2.5027300384376048,87.82421875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:39,0.0,1.5188030353797397,53.296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:39,4.6,3.9827949137241063,139.76171875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,18.7,4.139862569,145.2734375
210,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:46,3.8,2.5030639880935817,87.8359375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:46,0.2,1.5218085822835254,53.40234375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:46,5.1,3.9827949137241063,139.76171875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,21.0,4.139194669,145.25
211,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:51,2.5,2.5031753046455734,87.83984375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:51,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:51,2.5,3.9825722806201225,139.75390625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,20.8,4.138972036,145.2421875
212,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:58,3.4,2.5022847722296366,87.80859375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:21:58,0.0,1.5220312153875095,53.41015625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:21:58,5.4,3.994817101339249,140.18359375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:21,20.8,4.132738309,145.0234375
213,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:03,3.9,2.5022847722296366,87.80859375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:03,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:03,2.8,3.994817101339249,140.18359375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,14.7,4.132515676000001,145.015625
214,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:10,4.6,2.502396088781629,87.8125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:10,0.0,1.5220312153875095,53.41015625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:10,3.8,3.9955963172031934,140.2109375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,19.9,4.133183575,145.0390625
215,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:15,2.1,2.501616872917685,87.78515625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:15,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:15,5.3,3.9955963172031934,140.2109375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,16.2,4.133406208999999,145.046875
216,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:22,4.1,2.502062139125653,87.80078125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:22,0.0,1.5219198988355176,53.40625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:22,4.5,3.868584131380248,135.75390625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,19.4,4.114037129,144.3671875
217,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:30,3.6,2.5033979377495577,87.84765625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:30,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:30,5.7,3.895411420410335,136.6953125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,20.9,4.1328496260000005,145.0273438
218,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:34,4.3,2.503286621197565,87.84375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:34,0.0,1.5220312153875095,53.41015625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:34,2.8,3.904762010777669,137.0234375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,17.7,4.132515676000001,145.015625
219,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:42,4.0,2.5033979377495577,87.84765625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:42,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:42,3.6,3.9215708101284714,137.61328125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,19.2,4.130178029,144.9335938
220,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:46,2.5,2.5033979377495577,87.84765625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:46,0.0,1.5220312153875095,53.41015625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:46,6.0,3.930921400495804,137.94140625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,15.5,4.129510129,144.9101563
221,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:54,4.2,2.5041771536135022,87.875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:54,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:54,2.4,3.9482867826065657,138.55078125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,17.0,4.132626993,145.0195313
222,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:58,3.2,2.5041771536135022,87.875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:22:58,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:22:58,4.9,3.95440919296613,138.765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:22,15.5,4.132626993,145.0195313
