216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:00,4.3,2.219540730169791,77.88671875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:05,3.6,2.2196520467217833,77.890625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:13,3.5,2.219874679825767,77.8984375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:17,2.5,2.219874679825767,77.8984375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:24,2.2,2.22165574465764,77.9609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:29,3.9,2.22811210467318,78.1875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:36,4.1,2.2286686874331405,78.20703125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:43,4.2,2.2291139536411086,78.22265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:47,2.8,2.2286686874331405,78.20703125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:03:54,3.9,2.228000788121188,78.18359375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:01,4.1,2.234679781240712,78.41796875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:06,3.6,2.234791097792704,78.421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:13,4.3,2.234791097792704,78.421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:18,3.2,2.2351250474486806,78.43359375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:25,2.8,2.2359042633126247,78.4609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:29,3.5,2.2355703136566483,78.44921875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:37,4.4,2.2362382129686007,78.47265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:41,3.2,2.2362382129686007,78.47265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:49,3.6,2.2352363640006723,78.4375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:04:53,5.3,2.236349529520593,78.4765625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:02,3.8,2.2362382129686007,78.47265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:07,3.9,2.2362382129686007,78.47265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:14,4.6,2.2372400619365296,78.5078125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:19,2.2,2.237462695040514,78.515625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:24,3.2,2.2373513784885217,78.51171875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:28,4.2,2.2376853281444977,78.5234375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:36,3.1,2.236572162624577,78.484375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:41,4.1,2.2375740115925056,78.51953125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:46,2.5,2.2375740115925056,78.51953125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:50,3.5,2.2373513784885217,78.51171875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:05:57,3.6,2.2376853281444977,78.5234375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:02,3.2,2.2376853281444977,78.5234375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:10,4.1,2.2376853281444977,78.5234375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:14,3.2,2.2376853281444977,78.5234375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:22,3.5,2.237462695040514,78.515625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:26,4.9,2.2384645440084423,78.55078125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:35,3.1,2.23779664469649,78.52734375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:39,3.5,2.2375740115925056,78.51953125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:47,4.0,2.2375740115925056,78.51953125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:51,2.5,2.237907961248482,78.53125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:06:59,4.5,2.238019277800474,78.53515625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:03,2.8,2.238909810216411,78.56640625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:11,3.7,2.238909810216411,78.56640625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:16,3.9,2.238909810216411,78.56640625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:24,3.9,2.467331374904129,86.58203125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:28,3.9,2.467442691456121,86.5859375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:35,3.8,2.4678879576640886,86.6015625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:40,5.6,2.467665324560105,86.59375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:47,2.1,2.467665324560105,86.59375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:51,2.5,2.468444540424049,86.62109375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:07:58,3.6,2.468110590768073,86.609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:03,3.2,2.468221907320065,86.61328125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:10,3.6,2.468110590768073,86.609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:14,4.9,2.469446389391978,86.65625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:22,3.2,2.468667173528033,86.62890625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:26,4.6,2.4683332238720572,86.6171875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:33,4.3,2.468667173528033,86.62890625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:38,2.8,2.468667173528033,86.62890625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:45,3.2,2.469112439736002,86.64453125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:50,4.1,2.468667173528033,86.62890625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:55,2.9,2.468667173528033,86.62890625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:08:59,3.9,2.4683332238720572,86.6171875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:09:06,4.3,2.4692237562879935,86.6484375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:09:11,5.3,2.4687784900800254,86.6328125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:09:18,3.2,2.4693350728399857,86.65234375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:09:23,4.9,2.4690011231840097,86.640625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:09:31,3.2,2.469446389391978,86.65625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:09:35,2.5,2.469891655599946,86.671875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:09:43,4.0,2.469669022495962,86.6640625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:09:47,4.6,2.469891655599946,86.671875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:09:56,4.2,2.469446389391978,86.65625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:00,3.9,2.46955770594397,86.66015625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:08,1.6,2.469669022495962,86.6640625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:12,3.9,2.4697803390479542,86.66796875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:20,3.8,2.469891655599946,86.671875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:24,3.2,2.469891655599946,86.671875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:31,3.0,2.4737877349196684,86.80859375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:36,3.2,2.4736764183676763,86.8046875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:43,4.8,2.4740103680236527,86.81640625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:51,3.7,2.4742330011276366,86.82421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:10:55,3.5,2.4742330011276366,86.82421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:03,4.0,2.474121684575645,86.8203125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:08,3.2,2.4743443176796287,86.828125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:16,3.5,2.4754574831995493,86.8671875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:20,2.8,2.4755687997515414,86.87109375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:28,3.9,2.4755687997515414,86.87109375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:33,3.2,2.47657064871947,86.90625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:40,4.8,2.47657064871947,86.90625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:44,3.9,2.47657064871947,86.90625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:54,3.8,2.4810233107991526,87.0625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:11:59,4.6,2.481802526663097,87.08984375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:07,3.9,2.484696757014891,87.19140625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:11,3.5,2.484696757014891,87.19140625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:19,3.4,2.4835835914949698,87.15234375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:24,2.5,2.4835835914949698,87.15234375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:28,4.7,2.489928634958518,87.375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:33,3.2,2.489928634958518,87.375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:42,3.5,2.4903739011664863,87.390625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:47,3.9,2.4904852177184784,87.39453125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:54,4.5,2.4904852177184784,87.39453125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:12:59,3.5,2.4907078508224623,87.40234375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:03,3.2,2.4904852177184784,87.39453125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:08,3.5,2.494381297038201,87.53125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:16,4.5,2.4939360308302323,87.515625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:21,3.2,2.4940473473822244,87.51953125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:29,2.0,2.4942699804862087,87.52734375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:33,2.8,2.494381297038201,87.53125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:40,3.4,2.495160512902145,87.55859375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:45,4.2,2.495160512902145,87.55859375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:52,3.2,2.4997244915338195,87.71875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:13:56,3.2,2.4997244915338195,87.71875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:03,4.6,2.4998358080858116,87.72265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:08,3.9,2.4998358080858116,87.72265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:15,3.5,2.498945275669875,87.69140625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:20,6.3,2.5002810742937798,87.73828125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:27,3.5,2.4996131749818273,87.71484375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:32,3.5,2.4992792253258513,87.703125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:40,3.0,2.500058441189796,87.73046875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:44,3.9,2.500058441189796,87.73046875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:52,4.2,2.500058441189796,87.73046875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:14:57,5.7,2.4996131749818273,87.71484375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:15:05,3.4,2.500169757741788,87.734375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:15:09,4.6,2.500503707397764,87.74609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:15:16,3.8,2.500503707397764,87.74609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:15:21,3.5,2.500503707397764,87.74609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:15:30,4.8,2.4997244915338195,87.71875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:15:37,3.1,2.500503707397764,87.74609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:15:42,3.5,2.500503707397764,87.74609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:15:50,3.9,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:15:54,4.2,2.500169757741788,87.734375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:02,4.1,2.500503707397764,87.74609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:06,3.5,2.500503707397764,87.74609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:13,3.8,2.4996131749818273,87.71484375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:18,4.2,2.500503707397764,87.74609375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:25,2.6,2.4997244915338195,87.71875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:29,3.5,2.4993905418778435,87.70703125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:38,4.0,2.4998358080858116,87.72265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:43,4.2,2.500615023949756,87.75
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:50,2.3,2.4998358080858116,87.72265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:16:55,5.3,2.499501858429835,87.7109375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:03,3.7,2.4998358080858116,87.72265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:07,3.2,2.4997244915338195,87.71875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:14,4.3,2.5002810742937798,87.73828125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:19,4.6,2.4998358080858116,87.72265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:26,3.2,2.5002810742937798,87.73828125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:31,4.3,2.500615023949756,87.75
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:38,4.2,2.5007263405017484,87.75390625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:42,3.5,2.5010602901577244,87.765625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:50,3.6,2.500169757741788,87.734375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:17:55,3.5,2.4999471246378038,87.7265625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:02,4.1,2.5002810742937798,87.73828125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:06,3.5,2.5002810742937798,87.73828125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:13,3.6,2.5010602901577244,87.765625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:18,2.6,2.5007263405017484,87.75390625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:23,4.8,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:27,2.8,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:36,4.2,2.5002810742937798,87.73828125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:40,3.2,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:47,3.8,2.500948973605732,87.76171875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:18:52,3.2,2.5011716067097165,87.76953125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:00,4.6,2.5011716067097165,87.76953125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:04,3.5,2.5010602901577244,87.765625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:11,2.6,2.500058441189796,87.73046875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:16,2.5,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:22,4.7,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:29,3.4,2.5010602901577244,87.765625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:36,4.4,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:41,4.2,2.5011716067097165,87.76953125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:49,3.4,2.500948973605732,87.76171875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:19:53,5.3,2.502284772229637,87.80859375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:01,2.9,2.500615023949756,87.75
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:06,4.9,2.501505556365693,87.78125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:13,3.1,2.5007263405017484,87.75390625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:17,3.9,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:26,4.2,2.501505556365693,87.78125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:31,3.5,2.501505556365693,87.78125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:38,3.4,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:42,3.9,2.500392390845772,87.7421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:50,4.3,2.5008376570537405,87.7578125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:20:54,3.2,2.5008376570537405,87.7578125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:02,3.8,2.5008376570537405,87.7578125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:06,2.8,2.500948973605732,87.76171875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:15,4.0,2.500948973605732,87.76171875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:19,3.9,2.5010602901577244,87.765625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:27,3.5,2.501839506021669,87.79296875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:34,3.5,2.5028413549895974,87.828125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:39,4.2,2.502730038437605,87.82421875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:46,3.8,2.5030639880935817,87.8359375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:51,2.5,2.5031753046455734,87.83984375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:21:58,3.4,2.502284772229637,87.80859375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:03,3.9,2.502284772229637,87.80859375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:10,4.6,2.5023960887816292,87.8125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:15,2.1,2.501616872917685,87.78515625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:22,4.1,2.5020621391256532,87.80078125
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:30,3.6,2.5033979377495577,87.84765625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:34,4.3,2.5032866211975655,87.84375
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:42,4.0,2.5033979377495577,87.84765625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:46,2.5,2.5033979377495577,87.84765625
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:54,4.2,2.5041771536135022,87.875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:22:58,3.2,2.5041771536135022,87.875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:08,3.7,2.5041771536135022,87.875
216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:12,4.2,2.5033979377495577,87.84765625
